net_name,property_id,query_result,elapsed_seconds
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_8,SAT,5.757453500991687
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_9,SAT,6.7053040901664644
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_10,SAT,6.398472612025216
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_11,SAT,6.237416344927624
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_12,SAT,5.8395556199830025
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_13,SAT,6.1223890508990735
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_14,SAT,6.832300205947831
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_15,SAT,6.697305330075324
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_16,SAT,6.842724488116801
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_17,SAT,6.629186382051557
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_18,SAT,6.976926636882126
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_19,SAT,6.271516676060855
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_0,SAT,7.3601495320908725
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_1,SAT,6.513763365102932
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_2,SAT,6.266734695993364
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_3,SAT,7.059992752037942
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_4,SAT,6.507773172110319
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_5,SAT,6.494827219983563
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_6,SAT,6.747316028922796
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_7,SAT,6.400400792947039
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_8,SAT,6.463290648069233
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_9,SAT,5.968632156960666
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_10,SAT,6.499473199946806
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_11,SAT,6.819736604113132
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_12,SAT,6.279696201905608
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_13,SAT,6.419824891956523
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_14,SAT,6.361078287940472
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_15,SAT,6.884001241996884
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_16,SAT,6.642208778066561
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_17,SAT,6.740464622154832
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_18,SAT,6.625548711977899
ACASXU_run2a_2_3_batch_2000.nnet,adversarial_19,SAT,6.28200400294736
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_0,SAT,7.494405593955889
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_1,SAT,6.50849916995503
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_2,SAT,6.6810112139210105
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_3,SAT,6.803150093881413
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_4,SAT,6.182114035822451
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_5,SAT,6.600040764082223
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_6,SAT,6.610460422001779
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_7,SAT,6.360877022845671
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_8,SAT,6.239334526937455
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_9,SAT,6.072980056982487
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_10,SAT,6.370899092173204
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_11,SAT,6.747090285876766
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_12,SAT,6.3085700599476695
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_13,SAT,6.64885070011951
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_14,SAT,6.064449636032805
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_15,SAT,6.300155909964815
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_16,SAT,6.6526374879758805
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_17,SAT,6.256318314000964
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_18,SAT,5.906358099076897
ACASXU_run2a_2_4_batch_2000.nnet,adversarial_19,SAT,7.150375809986144
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_0,SAT,6.627110894070938
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_1,SAT,5.8722214109729975
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_2,SAT,6.4007125380449
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_3,SAT,7.520838262978941
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_4,SAT,5.662065923912451
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_5,SAT,6.308731416007504
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_6,SAT,5.8800298841670156
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_7,SAT,6.185017233947292
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_8,SAT,5.991598699009046
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_9,SAT,5.770522408187389
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_10,SAT,6.266158148879185
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_11,SAT,6.042508674785495
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_12,SAT,5.7625313978642225
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_13,SAT,6.080210709013045
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_14,SAT,5.883013810031116
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_15,SAT,6.099262793082744
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_16,SAT,6.589267870876938
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_17,SAT,6.301643806044012
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_18,SAT,5.398356060963124
ACASXU_run2a_2_5_batch_2000.nnet,adversarial_19,SAT,5.863907577004284
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_0,SAT,6.623341526137665
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_1,SAT,6.284673797199503
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_2,SAT,6.1044163659680635
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_3,SAT,6.388480085181072
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_4,SAT,6.682484035845846
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_5,SAT,5.947415292961523
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_6,SAT,6.213666741969064
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_7,SAT,6.510045025963336
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_8,SAT,6.60892767412588
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_9,SAT,6.064096695976332
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_10,SAT,6.226850907085463
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_11,SAT,6.077057531103492
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_12,SAT,6.616751202847809
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_13,SAT,6.314950643107295
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_14,SAT,6.561453600879759
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_15,SAT,6.370416668010876
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_16,SAT,6.743558721849695
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_17,SAT,7.259086995152757
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_18,SAT,6.805903796106577
ACASXU_run2a_2_6_batch_2000.nnet,adversarial_19,SAT,6.915314899990335
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_0,SAT,6.904982771957293
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_1,SAT,6.8720362989697605
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_2,SAT,6.908151003997773
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_3,SAT,6.573000152828172
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_4,SAT,6.5649853812064976
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_5,SAT,6.378160505089909
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_6,SAT,6.695314550073817
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_7,SAT,6.799894576892257
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_8,SAT,7.052579451119527
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_9,SAT,6.566631081979722
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_10,SAT,7.059945574961603
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_11,SAT,6.492522919084877
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_12,SAT,6.832589003024623
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_13,SAT,6.819316551089287
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_14,SAT,6.360339525854215
ACASXU_run2a_2_7_batch_2000.nnet,adversarial_15,SAT,6.851195937953889
